Time,Pressure (mmHg),Altitude (ft.),Bit_Rate (Baud),Pitch (°),Slant Range (ft.),Distance to Target (ft),Roll (°)
2022-08-09 19:36:32.758848,-1404.0681227201508,17320.1944585447,97.75136500858116,1.9237028736346589,-9264.594944174149,40037.60680720267,329.69140839535714
2022-08-09 19:36:47.323242,-1444.529920431695,17369.207705827,-41.666302873512265,1.0061617978810815,-7183.246622420433,40067.956169932026,316.9851535862056
2022-08-09 19:37:01.887636,-1450.9903861890987,17428.893671749924,-15.711104632668338,0.9889362455151517,-673.3399337680203,40052.409643032915,337.89871415743437
2022-08-09 19:37:16.452030,-1292.708072755275,17518.341400163226,15.921812679275945,1.3359649750958615,-4410.715124170121,40028.21408826421,335.4383782920421
2022-08-09 19:37:31.016424,-1438.2826114537918,17593.053097242166,-64.39206294112968,1.9201219337503777,-1289.51956661847,40065.73683449316,338.7605362570507
2022-08-09 19:37:45.580818,-1307.1082873075095,17657.69722123717,185.5040972551073,2.845060167294146,-4390.639683863056,40010.70654426921,337.4274625916294
2022-08-09 19:38:00.145212,-1324.4534186781138,17689.47062981655,132.386726458418,2.6888110234159823,1717.0462766966593,40008.84814870051,320.38569458962445
2022-08-09 19:38:14.709606,-1366.9680144358451,17724.393029555806,167.40597852136804,1.3553238017047702,3525.0342874484195,40024.024289707944,339.2462435551777
2022-08-09 19:38:29.274000,-1219.4676764475578,17814.234574976468,-92.41955523232565,2.4800780312746764,-4944.601949578291,40010.93689991593,327.9592418321663
2022-08-09 19:38:43.838394,-1220.9461251947387,17882.841317649047,114.74281246739835,2.1179252877065937,-1239.7986357688214,40014.54478986711,332.94127102657774
2022-08-09 19:38:58.402788,-1280.3872732168506,17940.1589729054,161.32733748657213,2.8140053422381452,4362.872361156935,40004.15071401171,344.4587870609493
2022-08-09 19:39:12.967182,-1145.5105124641316,17971.254525379012,24.34400465625467,2.113292074408792,-1479.4941581968378,40036.440934522914,339.37782512353124
2022-08-09 19:39:27.531576,-1135.88293677272,18009.18811234112,194.8327875638713,2.6065156994025687,4076.446277706529,40009.50756584738,335.99825208281186
2022-08-09 19:39:42.095970,-1237.5985211546713,18046.222594860323,64.42842647309831,2.286430635555927,-5305.529356619281,40015.84469518113,348.5908007601025
2022-08-09 19:39:56.660364,-1240.4652584817256,18126.15371739727,234.2536991925628,2.796803447551811,-7034.043673022725,40026.41776350442,350.58596419596853
2022-08-09 19:40:11.224758,-1100.3844745695444,18172.96369140298,127.57851092887294,2.4903956265752885,-5519.029699288429,40077.92688193496,355.6864982912997
2022-08-09 19:40:25.789152,-1198.217197510984,18222.071047764213,-85.63346166449963,1.402958441908912,-6759.209866034949,40062.62268479838,331.5524158673248
2022-08-09 19:40:40.353546,-1152.7004925084984,18294.036177829064,239.42842276230976,2.1393118745510806,-5606.566588175336,40066.37285818737,345.36308984007775
2022-08-09 19:40:54.917940,-1123.5858974306589,18324.083355545128,172.8635526537472,2.765472007808632,-547.3851880916927,40076.36707884575,348.13528992810893
2022-08-09 19:41:09.482334,-1074.510304556009,18404.880762095057,223.27698767931633,2.1938820939272965,-3457.8640777053542,40041.817847433565,346.6787435073125
2022-08-09 19:41:24.046728,-1108.3884746270403,18454.313425993194,-102.9214085239449,1.887352683322121,-5118.136591849621,40039.45511054447,343.5529762597804
2022-08-09 19:41:38.611122,-992.0047995149041,18455.912870012733,162.3371367685906,2.686601327388984,1596.546997344235,40053.34163837001,357.1802805672723
2022-08-09 19:41:53.175516,-1041.117424760819,18578.67797110722,238.7789078670404,2.4460190728585767,-4697.135362608468,40032.70889602205,355.32179892271984
2022-08-09 19:42:07.739910,-1066.848090131444,18604.230471390194,-111.76041613639781,1.9811100459728586,1474.5036992175537,40072.636120981966,342.4016306137265
2022-08-09 19:42:22.304304,-1090.4609710463653,18662.751103333812,72.916615506391,2.374732109700748,-2154.4922937148312,40019.963921324896,335.70185829268667
2022-08-09 19:42:36.868698,-1072.2583280195868,18670.3319136927,102.75008995047531,2.592000250906668,-3455.357794924925,40032.96129894097,351.1801877288845
2022-08-09 19:42:51.433092,-1034.068341711302,18753.968785101482,40.823728157993116,1.498941920227285,-3728.9316705771103,40036.59619349577,357.0116794319952
2022-08-09 19:43:05.997486,-1046.927272159066,18741.994708056383,281.60175130800997,1.7517576993499162,-4864.61299706182,40035.95989500402,344.91624662910544
2022-08-09 19:43:20.561880,-954.7447724646386,18841.681526394543,-34.277965380108014,2.1422720102231265,-3709.9726026350427,40078.46868166509,342.5453262448494
2022-08-09 19:43:35.126274,-1009.2515757109221,18892.413707152726,246.71599916091304,1.2881846344064463,-1335.4127521428627,40058.2345626022,357.9623856611732
2022-08-09 19:43:49.690668,-967.9279164197135,18930.011060081622,39.39596238769441,1.9920093933040723,-778.6402560224569,40067.218971560156,343.19738267666503
2022-08-09 19:44:04.255062,-916.7511563522455,18923.77827644923,106.5034412972349,1.3295380329161752,4281.208222989397,40079.015612423755,359.8924691606199
2022-08-09 19:44:18.819456,-957.911747596573,18953.247756754143,-56.24504172886779,1.171798020430154,-6288.622175536533,40014.073516096265,352.7179817183977
2022-08-09 19:44:33.383850,-890.1536452882469,19037.944936636286,18.09648869183401,2.4412450350374626,5441.531621739719,40053.79534559868,355.79668332414934
2022-08-09 19:44:47.948244,-889.3534147179354,19090.336783287144,78.63108333245115,2.9226715901028113,-707.7324655924376,40032.945957228265,361.3996400915126
2022-08-09 19:45:02.512638,-825.0426963201096,19104.93293927314,9.331127918635346,1.726045288641128,4471.60848421643,40069.784586080896,363.64815502764026
2022-08-09 19:45:17.077032,-879.1301879112993,19167.230713291265,124.3741334313992,1.9182339985424344,-561.5596079471043,40056.07100497253,360.2078151692342
2022-08-09 19:45:31.641426,-872.7376374505878,19142.60415915448,8.957949920327465,1.688262162531197,-385.8492842950818,40015.86714335965,352.6964485220732
2022-08-09 19:45:46.205820,-834.9927048129359,19219.863614548165,186.79035882095627,1.2837372220516148,-5675.738175123253,40024.30362700179,357.2117275897813
2022-08-09 19:46:00.770214,-791.11970459421,19213.568172306557,91.09668033277063,1.6753423613726421,7395.73277845714,40010.04689786891,351.8098243332304
2022-08-09 19:46:15.334608,-630.4581619079586,19314.765405545284,290.3581009473382,2.7908752886909935,4440.85902305502,40019.357273947375,373.169445793928
2022-08-09 19:46:29.899002,-777.041965141799,19339.525230258336,3.759022030442594,2.7857326720271565,8487.604365576499,40047.76287090312,373.92057717057065
2022-08-09 19:46:44.463396,-646.7720281684449,19314.657182167008,-22.457530733774902,2.8767548490390125,6498.64152290998,40029.95988012292,372.4859798433979
2022-08-09 19:46:59.027790,-680.6823560785715,19381.989238115646,298.64689738081273,1.350345771532505,2297.5343049186276,40007.91244437126,350.900125415398
2022-08-09 19:47:13.592184,-638.0996252676954,19405.79676617303,-12.235415316037475,2.2492068885345358,4192.879848104572,40060.301060135425,368.9638088467535
2022-08-09 19:47:28.156578,-632.1700101931798,19462.463431694185,117.92063347782013,2.2360221434813536,-4046.7848701946446,40009.145744770285,354.9794193585934
2022-08-09 19:47:42.720972,-686.0526879640566,19454.482460060444,-25.60223147178872,1.5878892733320524,-3055.4518298000703,40064.778706118384,371.3306844244494
2022-08-09 19:47:57.285366,-526.4722330553614,19488.436817917816,-37.203731954397185,1.665323813672747,7207.234742169892,40014.74676283486,370.4156575031251
2022-08-09 19:48:11.849760,-488.011759503739,19544.413797919784,46.56275821521976,2.6452181071151744,928.7634189363271,40011.038711125366,376.36283447996914
2022-08-09 19:48:26.414154,-474.9540278047434,19577.279162258197,62.905575893353145,1.7607827500383264,7553.84161595192,40052.5876164826,360.75915718344834
2022-08-09 19:48:40.978548,-486.58091603674177,19609.494843657398,268.8131902271856,1.8652975069087239,7397.559178737357,40077.08131739562,352.6708218939204
2022-08-09 19:48:55.542942,-604.4822640633386,19596.503487792663,152.77192383481844,2.9478416419037883,7472.185312914262,40003.66929494786,377.17237383689877
2022-08-09 19:49:10.107336,-517.676328369054,19644.14405972687,101.53074296100576,2.5348493126874834,4087.447876759476,40032.47656485833,370.83395976450043
2022-08-09 19:49:24.671730,-416.1594967676323,19686.088850850792,22.178246302788907,1.4760102365017285,830.4896777154936,40018.40422268827,363.2786203891839
2022-08-09 19:49:39.236124,-513.6448964547501,19712.659964571118,169.05633148092548,2.864890042915431,-3069.2274004661795,40040.23547829117,379.3538203153029
2022-08-09 19:49:53.800518,-351.48590215807934,19708.68055681996,31.191417166826795,2.6546732196523153,-1169.809574298827,40037.15079076551,362.4200993217081
2022-08-09 19:50:08.364912,-407.2955851113361,19692.45648686934,59.06885611936799,2.9819287302130375,4952.023849810222,40079.57348685865,359.8991821134415
2022-08-09 19:50:22.929306,-453.0800675532041,19748.697910587878,160.88637103565503,1.930985561138581,6047.426482637324,40032.147504082284,369.5078556732144
2022-08-09 19:50:37.493700,-448.90916496955697,19795.74891948745,132.74874717975402,2.1027834292943908,-2618.226974806673,40036.99545720655,370.5474612560599
2022-08-09 19:50:52.058094,-464.7577565383306,19813.438536001686,57.27891282810758,2.0394417158357347,8053.429107531124,40006.18309349738,361.6360305694345
2022-08-09 19:51:06.622488,-256.17302386091626,19774.671993136122,12.132106087692975,1.6502384419167337,10975.324920564075,40079.6872438459,363.84932668089533
2022-08-09 19:51:21.186882,-375.8732294073138,19795.978864080585,110.76973394681569,1.1100970173868356,1287.5170008719451,40012.75774278064,373.9510287539683
2022-08-09 19:51:35.751276,-303.8011292810156,19878.04567005631,205.96646613772123,2.5225591269745107,7328.5200747519,40044.63383052464,375.54824111696195
2022-08-09 19:51:50.315670,-282.79402531099146,19835.71628375608,242.09952017037608,2.575200167193238,-1000.3890096470409,40062.49929701478,368.9210732881217
2022-08-09 19:52:04.880064,-329.4163910022867,19907.300578755257,81.5905923578942,2.0903463241356146,1070.7821315324286,40016.266904890486,358.2143291425569
2022-08-09 19:52:19.444458,-242.71470976032708,19865.66321033577,363.01947957792197,2.221266707775934,1844.076248856013,40053.60725807472,376.110706840946
2022-08-09 19:52:34.008852,-312.81731688970797,19918.29632022585,341.23461384823617,1.5539278421227407,780.2970186049761,40070.88227785192,384.8154324307518
2022-08-09 19:52:48.573246,-121.69568207913608,19897.771250582282,128.13116740241756,2.0504652726265156,-1996.4384098141618,40034.19488807552,373.27383316016153
2022-08-09 19:53:03.137640,-143.30874703461964,19949.02340057517,71.76223428427569,2.5301760330214664,2510.1989600535217,40017.36029871314,374.64422872497016
2022-08-09 19:53:17.702034,-181.32454084249832,19966.371091463407,267.69552236305213,1.019872419771781,3462.1162450919383,40046.067727847396,375.944056427819
2022-08-09 19:53:32.266428,-140.33965794559703,19971.62749011088,303.5708825275429,1.0280101346906334,10683.091280021848,40070.90124225044,377.95212056328154
2022-08-09 19:53:46.830822,-81.92670296312488,19983.31103504637,13.315265219231293,2.3639874335989925,2722.7404568390757,40028.1551410494,375.68695944095714
2022-08-09 19:54:01.395216,-67.69590431453423,19945.604997912127,317.53343255003085,2.79695035249693,2717.3277730571144,40031.664402471324,380.11140792561184
2022-08-09 19:54:15.959610,-103.42370922741898,19972.746970280903,285.02344756999037,1.1488441566932073,9590.571426020342,40050.84082398548,384.1427115987859
2022-08-09 19:54:30.524004,-80.05360082070372,20011.498498269855,-6.320045397965709,2.704776833047723,782.4669966593578,40050.92990663195,361.85879705658857
2022-08-09 19:54:45.088398,-111.08340757633867,20038.04649756992,51.8956473854911,1.3520822902047245,11864.496899671693,40047.641826847466,384.1243018877887
2022-08-09 19:54:59.652792,-120.50396300814741,19997.097858329023,369.79333560934685,1.9526578188404298,11071.1518262296,40043.11824253527,373.9473578247241
2022-08-09 19:55:14.217186,-80.91682707264903,20033.329759096934,210.0178399940989,2.8148715594744673,9352.98378190397,40008.01862336955,378.5438152070832
2022-08-09 19:55:28.781580,-101.42807638868427,20007.066483470026,250.5393024755921,1.452086439174327,3259.9780018914016,40045.79859284096,378.37620165162696
2022-08-09 19:55:43.345974,-56.8064535065426,20064.373439257597,304.4936323067964,2.2977904001094904,3037.0265632685687,40068.672609872556,382.7335807943702
2022-08-09 19:55:57.910368,116.94012184833953,20054.987654751032,220.5463707325395,2.1699931139792445,2936.9938172369793,40049.06269581276,369.1712667577782
2022-08-09 19:56:12.474762,34.04891782103107,20040.13145662564,237.7065772071797,1.2940479532691325,8579.059725056062,40008.680360382445,373.1287012581562
2022-08-09 19:56:27.039156,-37.15457828070784,20045.214553436603,146.5319158947674,2.6133917620555054,8339.849359584457,40067.16648534118,384.1497856073032
2022-08-09 19:56:41.603550,132.05587428472003,20043.104799775196,60.83249771491551,2.942812148284174,5500.703067812509,40011.94071124202,366.07829207557774
